Date,kWH,kVAH,kVARH,kVAMD,pf
2021-09-01,2277,2307,350,11056,0.986
2021-09-02,2404,2444,436,11056,0.983
2021-09-03,2367,2398,371,11056,0.987
2021-09-04,2489,2524,424,11056,0.986
2021-09-05,2440,2476,417,11056,0.985
2021-09-06,2547,2583,434,11056,0.990
2021-09-07,2403,2437,395,11056,
2021-09-08,2359,2395,404,11056,0.985
2021-09-09,2459,2493,411,12006,0.986
2021-09-10,1873,1879,111,11208,0.996
2021-09-11,1380,1381,6,11208,0.999
2021-09-12,1113,1172,307,11208,0.949
2021-09-13,1169,1301,557,11208,0.898
2021-09-14,1220,1370,24,11208,0.879
2021-09-15,1201,1354,624,11208,0.889
2021-09-16,1216,1297,420,11208,0.937
2021-09-17,1342,1376,304,11208,0.975
2021-09-18,1276,1313,304,11208,0.971
2021-09-19,1497,1548,392,11208,0.967
2021-09-20,1738,1802,476,11208,0.964
2021-09-21,2013,2070,451,11208,0.972
2021-09-22,2185,2239,483,11208,0.975
2021-09-23,2398,2453,510,11208,0.975
2021-09-24,2311,2342,375,11208,0.986
2021-09-25,2438,2464,352,11208,0.986
2021-09-26,2384,2416,383,11208,0.986
2021-09-27,2160,2177,263,11208,0.992
2021-09-28,2023,2094,284,11208,0.989
2021-09-29,2223,2259,365,11208,0.984
2021-09-30,2232,2251,314,11208,0.991
2021-10-01,2222,2248,336,10163,0.988
2021-10-02,2125,2144,269,10163,0.991
2021-10-03,2208,2234,332,10272,0.988
2021-10-04,2429,2463,398,10906,0.986
2021-10-05,2437,2485,474,11018,0.980
2021-10-06,2493,2542,505,11190,0.980
2021-10-07,2372,2426,499,11190,0.977
2021-10-08,2450,2500,488,11190,0.988
2021-10-09,2476,2520,466,11190,0.982
2021-10-10,2532,2580,502,11190,0.981
2021-10-11,2379,2417,419,11216,0.984
2021-10-12,2117,2165,390,11216,0.977
2021-10-13,2381,2479,690,11216,0.960
2021-10-14,2332,2436,705,11216,0.957
2021-10-15,2366,2462,681,11216,0.961
2021-10-16,2243,2295,462,11216,0.977
2021-10-17,2348,2373,334,11216,0.989
2021-10-18,2482,2507,312,11216,0.990
2021-10-19,2319,2334,250,11216,0.993
2021-10-20,2434,2454,309,11216,0.991
2021-10-21,2316,2334,291,11216,0.992
2021-10-22,2316,2330,246,11216,0.993
2021-10-23,2096,2104,162,11216,0.996
2021-10-24,2387,2407,286,11216,0.991
2021-10-25,2404,2426,308,11216,0.990
2021-10-26,2489,2519,384,11216,0.988
2021-10-27,2315,2328,241,11216,0.994
2021-10-28,2524,2552,372,12116,0.989
2021-10-29,2620,2656,435,11525,0.986
2021-10-30,2590,2627,440,11525,0.986
2021-10-31,2439,2483,446,11525,0.982
2021-11-01,2487,2514,366,11157,0.989
2021-11-02,2205,2217,212,11157,
2021-11-03,2385,2403,284,11157,0.992
2021-11-04,2310,2328,283,11157,0.992
2021-11-05,2208,2222,230,11157,0.994
2021-11-06,2138,2143,152,11157,0.997
2021-11-07,2078,2084,126,11157,0.997
2021-11-08,2199,2212,242,11157,0.994
2021-11-09,,,,,
2021-11-10,2087,2106,267,11157,0.990
2021-11-11,2255,2282,348,11159,0.988
2021-11-12,2240,2259,289,11157,0.991
2021-11-13,2457,2491,407,11157,0.986
2021-11-14,2368,2393,341,11157,0.989
2021-11-15,2138,2150,211,11157,0.994
2021-11-16,2209,2232,297,11157,0.989
2021-11-17,2297,2346,439,11157,0.979
2021-11-18,2492,2340,489,11201,0.981
2021-11-19,2631,2693,568,11631,0.976
2021-11-20,2655,2717,583,11631,0.977
2021-11-21,2548,2601,517,11973,0.979
2021-11-22,2386,2419,397,11973,0.986
2021-11-23,2544,2595,506,12571,0.980
2021-11-24,2542,2592,505,12571,0.981
2021-11-25,2674,2741,600,12571,0.975
2021-11-26,2605,2668,579,12571,0.976
2021-11-27,2680,2748,601,12571,0.975
2021-11-28,2679,2741,582,12571,0.977
2021-11-29,2595,2646,516,12571,0.980
2021-11-30,2339,2365,345,99378,0.989
2021-12-01,2062,2077,253,99378,0.992
2021-12-02,2168,2194,330,99378,0.939
2021-12-03,1989,2013,296,99378,0.988
2021-12-04,2262,2308,458,10036,0.980
2021-12-05,2310,2344,397,10036,0.985
2021-12-06,2314,2353,417,10658,0.983
2021-12-07,2434,2482,487,10791,0.980
2021-12-08,2502,2550,487,11123,0.981
2021-12-09,2598,2654,542,11394,0.978
2021-12-10,2573,2620,492,12507,0.982
2021-12-11,2351,2376,334,12507,0.989
2021-12-12,2436,2463,367,12507,0.989
2021-12-13,2498,2528,385,12507,0.988
2021-12-14,2206,2263,460,12507,0.974
2021-12-15,2399,2452,503,12507,0.978
2021-12-16,2531,2578,490,12507,0.981
2021-12-17,2562,2611,503,12507,0.981
2021-12-18,2544,2594,504,12507,0.980
2021-12-19,2593,2634,461,12507,0.984
2021-12-20,2477,2513,426,12507,0.985
2021-12-21,2426,2455,372,12507,0.987
2021-12-22,2407,2445,411,12507,0.984
2021-12-23,2520,2572,517,12507,0.979
2021-12-24,2314,2342,337,12507,0.988
2021-12-25,2592,2645,530,12507,0.979
2021-12-26,2562,2615,523,12507,0.979
2021-12-27,2535,2591,544,12507,0.978
2021-12-28,2274,2376,629,12507,0.956
2021-12-29,2412,2455,453,12507,0.982
2021-12-30,2391,2424,400,12507,0.986
2021-12-31,2364,2391,357,12507,0.988
2022-01-01,2326,2354,288,10230,0.995
2022-01-02,2288,2305,277,10230,0.992
2022-01-03,2083,2095,154,10230,0.994
2022-01-04,627,697,269,10230,0.900
2022-01-05,1460,1542,493,10230,0.946
2022-01-06,378,405,140,10230,0.933
2022-01-07,1982,2048,502,10230,0.967
2022-01-08,1940,1980,364,11050,0.987
2022-01-09,2267,2283,264,10230,0.992
2022-01-10,2241,2254,246,10230,0.994
2022-01-11,2461,2493,384,11050,0.987
2022-01-12,2562,2599,444,11255,1.000
2022-01-13,2582,2620,438,11255,0.985
2022-01-14,2444,2472,370,11255,0.988
2022-01-15,2516,2553,429,11255,0.985
2022-01-16,2558,2596,445,11255,0.985
2022-01-17,2572,2610,442,11255,0.985
2022-01-18,2507,2542,418,11271,0.986
2022-01-19,2551,2595,453,11314,0.984
2022-01-20,2474,2504,380,11314,0.988
2022-01-21,2377,2394,287,11314,0.992
2022-01-22,,,,,
2022-01-23,2393,2417,340,11314,0.981
2022-01-24,2458,2480,360,11314,0.988
2022-01-25,2552,2586,423,11333,0.986
2022-01-26,2522,2550,386,11333,0.988
2022-01-27,2382,2401,283,11333,0.992
2022-01-28,2208,2218,203,11333,0.995
2022-01-29,2200,2211,217,11333,0.995
2022-01-30,2375,2407,388,11333,0.981
2022-01-31,2599,2650,511,10987,0.987
2022-02-01,2516,2552,429,11074,0.985
2022-02-02,2318,2339,299,11074,0.991
2022-02-03,2311,2330,285,11074,0.911
2022-02-04,2424,2454,377,11074,0.987
2022-02-05,2474,2506,404,11074,0.987
2022-02-06,2448,2485,424,11074,0.985
2022-02-07,2520,2570,498,11450,0.980
2022-02-08,2659,2723,587,11667,0.976
2022-02-09,2461,2505,469,11667,0.982
2022-02-10,2514,2558,470,11667,0.982
2022-02-11,2624,2680,539,11667,0.979
2022-02-12,2583,2635,524,11667,0.980
2022-02-13,2576,2630,530,11667,0.979
2022-02-14,2608,2662,531,11692,0.979
2022-02-15,2652,2706,539,11692,0.980
2022-02-16,2479,2529,489,11692,0.980
2022-02-17,2619,2684,592,11692,0.975
2022-02-18,2566,2628,561,11692,0.976
2022-02-19,2623,2684,571,11692,0.977
2022-02-20,2573,2634,563,11692,0.976
2022-02-21,2362,2399,407,11692,0.984
2022-02-22,2522,2561,448,11692,0.984
2022-02-23,2275,2295,290,11692,0.991
2022-02-24,2528,2570,445,11692,0.983
2022-02-25,2581,2636,536,11692,0.979
2022-02-26,2497,2548,508,11692,0.978
2022-02-27,2611,2673,572,11692,0.976
2022-02-28,2564,2615,514,11217,0.980
2022-03-01,2410,2446,416,11217,0.985
2022-03-02,2338,2366,360,11217,0.988
2022-03-03,2394,2426,388,11217,0.986
2022-03-04,2448,2481,406,11217,0.986
2022-03-05,2431,2463,394,11217,0.987
2022-03-06,2451,2486,414,11217,0.985
2022-03-07,1993,2005,193,11217,0.994
2022-03-08,1923,1976,374,11217,0.975
2022-03-09,2424,2530,703,11404,0.958
2022-03-10,2411,2441,385,11404,0.987
2022-03-11,2414,2452,427,11404,0.984
2022-03-12,2447,2487,445,11404,0.983
2022-03-13,2474,2518,462,11404,0.982
2022-03-14,2488,2526,436,11404,0.984
2022-03-15,2502,2539,431,11404,0.985
2022-03-16,2491,2522,711,11404,0.986
2022-03-17,2532,2570,139,11404,0.985
2022-03-18,2569,2621,553,11404,0.980
2022-03-19,2511,2552,450,11487,0.983
2022-03-20,2466,2501,422,11487,0.986
2022-03-21,2160,2175,238,11487,0.993
2022-03-22,2298,2321,324,11487,0.990
2022-03-23,2353,2374,322,11487,0.991
2022-03-24,2489,2531,447,11487,0.983
2022-03-25,2594,2641,497,11487,0.982
2022-03-26,2476,2511,412,11487,0.986
2022-03-27,2039,2059,293,11487,0.990
2022-03-28,996,997,4,11487,0.998
2022-03-29,991,962,13,11487,0.998
2022-03-30,,,,,
2022-03-31,,,,,
2022-04-01,2364,2390,348,10461,0.989
2022-04-02,2432,2470,428,10461,0.984
2022-04-03,2268,2291,322,11015,0.989
2022-04-04,2107,2114,174,11015,0.996
2022-04-05,2029,2031,391,11015,0.991
2022-04-06,2135,2153,202,11015,0.990
2022-04-07,2281,2303,351,11015,0.990
2022-04-08,1725,1771,325,11015,0.974
2022-04-09,2030,2055,292,11025,0.987
2022-04-10,2208,2239,364,11015,0.986
2022-04-11,2301,2329,358,11015,0.987
2022-04-12,2307,2341,388,11015,0.985
2022-04-13,2263,2289,340,11015,0.988
2022-04-14,2305,2334,373,11015,0.987
2022-04-15,2129,2146,264,11015,0.992
2022-04-16,2255,2280,334,11357,0.989
2022-04-17,2239,2265,342,11357,0.988
2022-04-18,2103,2122,273,11357,0.991
2022-04-19,2357,2392,400,11357,0.985
2022-04-20,2346,2379,389,11357,0.986
2022-04-21,2344,2375,381,11357,0.986
2022-04-22,2404,2440,415,11357,0.985
2022-04-23,2421,2457,476,11357,0.985
2022-04-24,2482,2516,411,11357,0.986
2022-04-25,2525,2560,422,11357,0.986
2022-04-26,2057,2072,214,11357,0.992
2022-04-27,2485,2529,466,11357,0.982
2022-04-28,2427,2458,392,11357,0.987
2022-04-29,2330,2354,331,11357,0.989
2022-04-30,2405,2437,394,10791,0.986
2022-05-01,2484,2522,429,10795,0.984
2022-05-02,2433,2466,404,10795,0.986
2022-05-03,2370,2396,354,10795,0.989
2022-05-04,2448,2479,382,11076,0.987
2022-05-05,2428,2458,382,11076,0.987
2022-05-06,2521,2558,435,11242,0.985
2022-05-07,2535,2574,439,11242,0.984
2022-05-08,2343,2586,456,11483,0.984
2022-05-09,2675,2726,524,11755,0.981
2022-05-10,2288,2323,361,11755,0.984
2022-05-11,2524,2566,457,11755,0.983
2022-05-12,2527,2568,462,11755,0.984
2022-05-13,2534,2574,447,11755,0.984
2022-05-14,2299,2327,360,11755,0.987
2022-05-15,2273,2297,327,11755,0.989
2022-05-16,2368,2396,370,11755,0.988
2022-05-17,2361,2391,376,11755,0.987
2022-05-18,2317,2346,367,11755,0.987
2022-05-19,2352,2384,384,11755,0.986
2022-05-20,2413,2444,390,11755,0.987
2022-05-21,2425,2460,411,11755,0.985
2022-05-22,2505,2546,460,11755,0.983
2022-05-23,2529,2568,450,11755,0.984
2022-05-24,2258,2283,318,11755,0.989
2022-05-25,2504,2543,446,11755,0.984
2022-05-26,2649,2703,532,11755,0.980
2022-05-27,2681,2739,556,11843,0.978
2022-05-28,2197,2229,368,11843,0.981
2022-05-29,2468,2515,481,11843,0.981
2022-05-30,2503,2547,467,11843,0.982
2022-05-31,2491,2530,444,10842,0.984
2022-06-01,2482,2518,425,10842,0.985
2022-06-02,2297,2321,322,10879,0.989
2022-06-03,2298,2328,361,10879,0.987
2022-06-04,2256,2301,435,10879,0.980
2022-06-05,2350,2381,385,10879,0.986
2022-06-06,2399,2428,379,10879,0.988
2022-06-07,2432,2466,403,10898,0.986
2022-06-08,2380,2402,327,10898,0.990
2022-06-09,2445,2477,384,11832,0.987
2022-06-10,2430,2457,364,11832,0.989
2022-06-11,2581,2626,479,11832,0.982
2022-06-12,2610,2656,498,11832,0.982
2022-06-13,2619,2666,490,11832,0.982
2022-06-14,2503,2539,465,11832,0.985
2022-06-15,2367,2413,412,11832,0.980
2022-06-16,2651,2706,537,11832,0.979
2022-06-17,2652,2699,502,11867,0.982
2022-06-18,2476,2512,412,11867,0.985
2022-06-19,2672,2720,511,11867,0.982
2022-06-20,2681,2727,495,11867,0.983
2022-06-21,2637,2685,506,11867,0.982
2022-06-22,2719,2771,534,11867,0.981
2022-06-23,2585,2631,495,11958,0.982
2022-06-24,2432,2503,540,11958,0.971
2022-06-25,2642,2694,518,11958,0.980
2022-06-26,2709,2762,542,11958,0.980
2022-06-27,2558,2625,574,11740,0.974
2022-06-28,2637,2702,582,11799,0.975
2022-06-29,2379,2416,420,11799,0.984
2022-06-30,2521,2566,475,10771,0.982
2022-07-01,2353,2380,352,10771,0.988
2022-07-02,2430,2458,371,10904,0.988
2022-07-03,2351,2376,333,10904,0.989
2022-07-04,2388,2413,343,10904,0.989
2022-07-05,2304,2322,282,10904,0.992
2022-07-06,2347,2388,435,10954,0.984
2022-07-07,2441,2478,422,10904,0.985
2022-07-08,2342,2367,345,10904,0.989
2022-07-09,2205,2221,256,10904,0.992
2022-07-10,2310,2331,314,10904,0.990
2022-07-11,2311,2334,327,10904,0.990
2022-07-12,2368,2394,348,10904,0.989
2022-07-13,2108,2117,190,10904,0.995
2022-07-14,2149,2163,228,10904,0.993
2022-07-15,2435,2469,415,10904,0.986
2022-07-16,2452,2490,422,10904,0.984
2022-07-17,2424,2458,408,10904,0.986
2022-07-18,2360,2392,389,10904,0.986
2022-07-19,2344,2371,348,10904,0.988
2022-07-20,2221,2239,288,10904,0.991
2022-07-21,2288,2309,310,10904,0.990
2022-07-22,2302,0325,319,10904,0.990
2022-07-23,2062,2083,270,10904,0.989
2022-07-24,2352,2388,604,10904,0.984
2022-07-25,2490,2536,282,10904,0.981
2022-07-26,2354,2391,422,10304,0.984
2022-07-27,2090,2115,302,10904,0.988
2022-07-28,2313,2399,619,10904,0.964
2022-07-29,2491,2550,534,11240,0.976
2022-07-30,2526,2600,605,11879,0.971
2022-07-31,2620,2697,642,11936,0.971
2022-08-01,2603,2666,576,11525,0.976
2022-08-02,2225,2249,317,11525,0.969
2022-08-03,2366,2406,416,11525,0.983
2022-08-04,2505,2549,468,11525,0.982
2022-08-05,1901,1914,170,11525,0.993
2022-08-06,2273,2303,369,11525,0.986
2022-08-07,2256,2293,408,11525,0.983
2022-08-08,2331,2367,406,11525,0.984
2022-08-09,2219,2247,352,11525,0.987
2022-08-10,2379,2414,407,11525,0.985
2022-08-11,2318,2352,393,11525,0.985
2022-08-12,2373,2404,379,11525,0.987
2022-08-13,2239,2263,311,11525,0.987
2022-08-14,2501,2550,494,11525,0.980
2022-08-15,2609,2669,560,11525,0.977
2022-08-16,2656,2720,589,11715,0.976
2022-08-17,2574,2625,511,11715,0.980
2022-08-18,2424,2465,453,11715,0.983
2022-08-19,2288,2315,352,11715,0.988
2022-08-20,2297,2321,325,11715,0.989
2022-08-21,2136,2151,257,11715,0.993
2022-08-22,2115,2137,303,11715,0.989
2022-08-23,2185,2244,477,11715,0.973
2022-08-24,2244,2280,394,11715,0.984
2022-08-25,2289,2324,438,11715,0.982
2022-08-26,2317,2458,450,11715,0.942
2022-08-27,2081,2018,352,11715,0.982
2022-08-28,2307,2355,477,11715,0.979
2022-08-29,2173,2215,427,11715,0.981
2022-08-30,2170,2206,358,11715,0.983
2022-08-31,2293,2447,509,11715,0.977
2022-09-01,2362,2413,489,11068,0.978
2022-09-02,2380,2433,507,11068,0.978
2022-09-03,2522,2590,585,11293,0.973
2022-09-04,2475,2531,527,11293,0.977
2022-09-05,2221,2274,458,11293,0.976
2022-09-06,2297,2327,369,11292,0.981
2022-09-07,2080,2098,270,11293,0.991
2022-09-08,2149,2170,304,11293,0.990
2022-09-09,2312,2347,395,11293,0.984
2022-09-10,2462,2515,518,11293,0.978
2022-09-11,2450,2498,488,11293,0.980
2022-09-12,2451,2500,487,11293,0.980
2022-09-13,2354,2394,431,11293,0.983
2022-09-14,2269,2299,374,11293,0.986
2022-09-15,2270,2302,372,11293,0.986
2022-09-16,2164,2119,327,11293,0.981
2022-09-17,2491,2539,490,11293,0.981
2022-09-18,2425,2473,488,11293,0.980
2022-09-19,2332,2372,419,11293,0.983
2022-09-20,2512,2566,520,11293,0.978
2022-09-21,2484,2540,532,11293,0.977
2022-09-22,,,,,
2022-09-23,2376,2416,431,11293,0.982
2022-09-24,2176,2209,369,11293,0.985
2022-09-25,2491,2540,497,11459,0.980
2022-09-26,2574,2638,576,11656,0.975
2022-09-27,,,,,
2022-09-28,2524,2579,530,11656,0.978
2022-09-29,2487,2534,485,11656,0.981
2022-09-30,2413,2444,388,11656,0.987
2022-10-01,,,,,
2022-10-02,2549,2597,502,11438,0.981
2022-10-03,2565,2613,492,11438,0.981
2022-10-04,2603,2654,521,11543,0.980
2022-10-05,,,,,
2022-10-06,1131,1162,4,11543,0.973
2022-10-07,1769,1776,106,11543,0.996
2022-10-08,2289,2315,337,11543,0.988
2022-10-09,2010,2078,417,11543,0.984
2022-10-10,2511,2552,459,11543,0.983
2022-10-11,2282,2312,368,11543,0.982
2022-10-12,2388,2426,428,11543,0.984
2022-10-13,2198,2287,396,11543,0.985
2022-10-14,2443,2494,496,11543,0.979
2022-10-15,2372,2414,447,11543,0.982
2022-10-16,2172,2217,437,11543,0.979
2022-10-17,2269,2303,392,11543,0.985
2022-10-18,2339,2374,409,11543,0.985
2022-10-19,2310,2341,375,11543,0.986
2022-10-20,2034,2053,282,11543,0.991
2022-10-21,2034,2049,231,11543,0.992
2022-10-22,2160,2187,331,11543,0.987
2022-10-23,2163,2182,305,11543,0.991
2022-10-24,2199,2230,347,11543,0.986
2022-10-25,2226,2257,366,11543,0.986
2022-10-26,2288,2331,438,11543,0.981
2022-10-27,2519,2584,578,11543,0.974
2022-10-28,2634,2717,660,11809,0.969
2022-10-29,2618,2692,655,11809,0.978
2022-10-30,2531,2614,630,11809,0.968
2022-10-31,2356,2407,493,13015,0.978
2022-11-01,2400,2452,470,10603,0.978
2022-11-02,2501,2555,551,11048,0.978
2022-11-03,2613,2686,609,11671,0.973
2022-11-04,2135,2174,394,11671,0.982
2022-11-05,2509,2574,575,11671,0.974
2022-11-06,2417,2474,524,11671,0.977
2022-11-07,2478,2535,534,11671,0.977
2022-11-08,2508,2569,548,11671,0.976
2022-11-09,2465,2505,443,11671,0.984
2022-11-10,2389,2427,427,11671,0.984
2022-11-11,2464,2504,446,11671,0.984
2022-11-12,2394,2433,425,11671,0.983
2022-11-13,2441,2484,460,11671,0.983
2022-11-14,2297,2324,354,11671,0.988
2022-11-15,2128,2142,232,11671,0.993
2022-11-16,2199,2218,291,11671,0.991
2022-11-17,2140,2158,277,11671,0.991
2022-11-18,2251,2280,360,11671,0.987
2022-11-19,2304,2336,382,11671,0.986
2022-11-20,2382,2417,405,11671,0.986
2022-11-21,2236,2257,314,11671,0.990
2022-11-22,2304,2339,400,11671,0.985
2022-11-23,2287,2318,376,11671,0.986
2022-11-24,2228,2256,352,11671,0.987
2022-11-25,2229,2255,339,11671,0.988
2022-11-26,2185,2207,310,11671,0.990
2022-11-27,2195,2221,333,11671,0.988
2022-11-28,2120,2131,270,11671,0.994
2022-11-29,2112,2137,280,11671,0.988
2022-11-30,2032,2044,211,11671,0.994
2022-12-01,1844,1852,116,89456,0.995
2022-12-02,2154,2180,336,89456,0.988
2022-12-03,2004,2015,208,96423,0.994
2022-12-04,2017,2030,229,96423,0.993
2022-12-05,2157,2188,359,96423,0.985
2022-12-06,2156,2181,320,97477,0.988
2022-12-07,2121,2145,322,97477,0.988
2022-12-08,2146,2177,359,99409,0.985
2022-12-09,2088,2111,309,99409,0.989
2022-12-10,2072,2093,296,99409,0.990
2022-12-11,1957,1968,206,99409,0.994
2022-12-12,2055,2077,292,99409,0.989
2022-12-13,2220.2249,360,99409,0.987
2022-12-14,1960,1973,221,99409,0.993
2022-12-15,1794,1803,171,99409,0.995
2022-12-16,2052,2082,351,99409,0.985
2022-12-17,2102,2135,371,99407,0.984
2022-12-18,1970,1997,325,99409,0.986
2022-12-19,1905,1924,262,99409,0.990
2022-12-20,2083,2115,358,99409,0.984
2022-12-21,2167,2203,402,99409,0.983
2022-12-22,2204,2247,434,99409,0.980
2022-12-23,2254,2302,468,99521,0.973
2022-12-24,2348,2402,508,10339,0.977
2022-12-25,2361,2414,501,10345,0.978
2022-12-26,2269,2309,423,10638,0.982
2022-12-27,2209,2240,363,10638,0.986
2022-12-28,2162,2191,352,10638,0.986
2022-12-29,1955,1966,193,10638,0.994
2022-12-30,2106,2125,270,10638,0.991
2022-12-31,2184,2211,344,10638,0.988
